,date,catch_volume,id_fish,predict_volume,lower_bond,upper_bond,anomalies
8,2022-01-09,15.016300000000001,859,20.816125,-8.295113701884716,49.927363701884715,0
9,2022-01-10,14.5001,859,20.135199999999998,-8.976038701884718,49.24643870188471,0
10,2022-01-11,18.497,859,19.4044,-9.706838701884717,48.51563870188471,0
11,2022-01-12,28.676000000000002,859,19.17235,-9.938888701884714,48.28358870188472,0
12,2022-01-13,21.334,859,20.751775000000002,-8.359463701884714,49.86301370188472,0
13,2022-01-14,20.099,859,22.1515,-6.959738701884717,51.262738701884714,0
14,2022-01-15,6.8187999999999995,859,19.231949999999998,-9.879288701884718,48.34318870188471,0
15,2022-01-16,7.4312,859,13.920749999999998,-15.190488701884718,43.031988701884714,0
16,2022-01-17,3.3426,859,9.4229,-19.688338701884717,38.534138701884714,0
17,2022-01-18,6.539,859,6.0329,-23.078338701884718,35.144138701884714,0
18,2022-01-19,12.3207,859,7.4083749999999995,-21.702863701884716,36.519613701884715,0
19,2022-01-20,13.3124,859,8.878675,-20.232563701884715,37.98991370188472,0
20,2022-01-21,21.0275,859,13.299900000000001,-15.811338701884715,42.41113870188472,0
21,2022-01-22,39.8531,859,21.628425,-7.482813701884716,50.739663701884716,0
22,2022-01-23,40.9621,859,28.788775,-0.32246370188471474,57.90001370188472,0
23,2022-01-24,42.9079,859,36.18765,7.076411298115282,65.29888870188472,0
24,2022-01-25,47.8609,859,42.896,13.784761298115285,72.00723870188472,0
25,2022-01-26,57.3395,859,47.2676,18.156361298115286,76.37883870188472,0
26,2022-01-27,50.4544,859,49.640675,20.529436298115286,78.75191370188472,0
27,2022-01-28,52.007,859,51.91545,22.804211298115284,81.02668870188472,0
28,2022-01-29,17.4095,859,44.3026,15.191361298115282,73.41383870188471,0
29,2022-01-30,26.2915,859,36.5406,7.429361298115282,65.65183870188471,0
30,2022-01-31,23.2472,859,29.738799999999998,0.6275612981152818,58.85003870188471,0
31,2022-02-01,27.618299999999998,859,23.641624999999998,-5.469613701884718,52.75286370188471,0
32,2022-02-02,31.667099999999998,859,27.206024999999997,-1.905213701884719,56.31726370188471,0
33,2022-02-03,33.0217,859,28.888575,-0.2226637018847164,57.99981370188472,0
34,2022-02-04,32.7707,859,31.26945,2.1582112981152832,60.380688701884715,0
35,2022-02-05,39.6117,859,34.2678,5.156561298115285,63.37903870188472,0
36,2022-02-06,37.6032,859,35.751825,6.640586298115281,64.86306370188471,0
37,2022-02-07,32.0166,859,35.50055,6.389311298115281,64.6117887018847,0
38,2022-02-08,27.015,859,34.061625,4.9503862981152835,63.172863701884715,0
39,2022-02-09,38.816,859,33.862700000000004,4.751461298115288,62.97393870188472,0
40,2022-02-10,70.1642,859,42.00295,12.891711298115283,71.11418870188471,0
41,2022-02-11,77.9218,859,53.47925000000001,24.36801129811529,82.59048870188472,0
42,2022-02-12,66.2775,859,63.294875000000005,34.18363629811529,92.40611370188472,0
43,2022-02-13,69.0659,859,70.85735,41.74611129811528,99.96858870188471,0
44,2022-02-14,27.9145,859,60.294925,31.183686298115283,89.40616370188471,1
45,2022-02-15,45.5387,859,52.19915,23.087911298115287,81.31038870188472,0
46,2022-02-16,41.2622,859,45.945325,16.83408629811528,75.05656370188471,0
47,2022-02-17,50.0699,859,41.196325,12.085086298115286,70.30756370188472,0
48,2022-02-18,44.4417,859,45.328125,16.216886298115284,74.43936370188472,0
49,2022-02-19,54.4969,859,47.567674999999994,18.45643629811528,76.67891370188471,0
50,2022-02-20,47.6733,859,49.17045,20.059211298115287,78.28168870188472,0
51,2022-02-21,18.192,859,41.20097499999999,12.089736298115277,70.3122137018847,0
52,2022-02-22,31.5688,859,37.982749999999996,8.87151129811528,67.09398870188471,0
53,2022-02-23,34.6308,859,33.016225,3.9049862981152828,62.127463701884714,0
54,2022-02-24,35.5878,859,29.99485,0.8836112981152837,59.106088701884715,0
55,2022-02-25,30.7449,859,33.133075,4.021836298115282,62.244313701884714,0
56,2022-02-26,36.5169,859,34.3701,5.258861298115285,63.48133870188472,0
57,2022-02-27,40.0446,859,35.72355,6.612311298115287,64.83478870188472,0
58,2022-02-28,44.9579,859,38.066075,8.954836298115282,67.17731370188471,0
59,2022-03-01,46.474000000000004,859,41.99835,12.887111298115286,71.10958870188472,0
60,2022-03-02,50.9279,859,45.6011,16.489861298115287,74.71233870188472,0
61,2022-03-03,45.659000000000006,859,47.00470000000001,17.89346129811529,76.11593870188472,0
62,2022-03-04,25.8276,859,42.222125,13.110886298115283,71.3333637018847,0
63,2022-03-05,42.3529,859,41.19185,12.080611298115286,70.30308870188472,0
64,2022-03-06,50.9431,859,41.19565,12.084411298115285,70.30688870188472,0
65,2022-03-07,56.7375,859,43.965275,14.854036298115282,73.07651370188472,0
66,2022-03-08,40.8215,859,47.713750000000005,18.60251129811529,76.82498870188472,0
67,2022-03-09,54.4119,859,50.7285,21.61726129811528,79.83973870188471,0
68,2022-03-10,46.3482,859,49.579775,20.468536298115282,78.69101370188471,0
69,2022-03-11,60.878,859,50.6149,21.503661298115283,79.72613870188471,0
70,2022-03-12,53.3701,859,53.752050000000004,24.64081129811529,82.86328870188473,0
71,2022-03-13,60.983,859,55.394825,26.28358629811528,84.50606370188471,0
72,2022-03-14,72.8254,859,62.014125,32.902886298115284,91.12536370188471,0
73,2022-03-15,71.078,859,64.564125,35.45288629811529,93.67536370188472,0
74,2022-03-16,59.3331,859,66.05487500000001,36.943636298115294,95.16611370188473,0
75,2022-03-17,71.5499,859,68.6966,39.58536129811529,97.80783870188472,0
76,2022-03-18,86.2332,859,72.04855,42.93731129811529,101.15978870188472,0
77,2022-03-19,91.2524,859,77.09215,47.98091129811529,106.20338870188472,0
78,2022-03-20,21.7931,859,67.70715,38.59591129811528,96.81838870188471,1
79,2022-03-21,26.4532,859,56.432975,27.321736298115283,85.54421370188471,1
80,2022-03-22,43.129,859,45.656925,16.545686298115285,74.76816370188472,0
81,2022-03-23,45.9045,859,34.31995,5.208711298115283,63.431188701884714,0
82,2022-03-24,52.7608,859,42.061875,12.950636298115285,71.17311370188472,0
83,2022-03-25,53.033,859,48.706824999999995,19.59558629811528,77.81806370188471,0
84,2022-03-26,45.0661,859,49.1911,20.079861298115283,78.30233870188471,0
85,2022-03-27,45.0582,859,48.979524999999995,19.86828629811528,78.09076370188471,0
86,2022-03-28,12.1167,859,38.8185,9.707261298115284,67.92973870188472,0
87,2022-03-29,21.1565,859,30.849375000000002,1.7381362981152861,59.96061370188472,0
88,2022-03-30,44.8063,859,30.784425,1.673186298115283,59.895663701884715,0
89,2022-03-31,45.4916,859,30.892775,1.7815362981152845,60.004013701884716,0
90,2022-04-01,23.215,859,33.66735,4.556111298115283,62.778588701884715,0
91,2022-04-02,30.872,859,36.096225000000004,6.984986298115288,65.20746370188472,0
92,2022-04-03,35.314,859,33.723150000000004,4.611911298115288,62.83438870188472,0
93,2022-04-04,49.3297,859,34.682675,5.571436298115287,63.79391370188472,0
94,2022-04-05,46.9794,859,40.623775,11.512536298115286,69.73501370188472,0
95,2022-04-06,42.3461,859,43.4923,14.381061298115284,72.60353870188472,0
96,2022-04-07,46.7679,859,46.355775,17.244536298115285,75.46701370188472,0
97,2022-04-08,54.5632,859,47.66415,18.552911298115284,76.77538870188471,0
98,2022-04-09,54.075199999999995,859,49.4381,20.326861298115283,78.54933870188472,0
99,2022-04-10,75.4283,859,57.70864999999999,28.597411298115276,86.81988870188471,0
100,2022-04-11,80.14959999999999,859,66.054075,36.94283629811528,95.16531370188471,0
101,2022-04-12,63.1995,859,68.21315,39.10191129811528,97.32438870188471,0
102,2022-04-13,58.1806,859,69.23949999999999,40.12826129811528,98.35073870188471,0
103,2022-04-14,35.7307,859,59.3151,30.203861298115285,88.42633870188472,0
104,2022-04-15,43.477000000000004,859,50.14695,21.03571129811528,79.2581887018847,0
105,2022-04-16,42.8547,859,45.060750000000006,15.94951129811529,74.17198870188471,0
106,2022-04-17,38.8701,859,40.233125,11.121886298115285,69.34436370188472,0
107,2022-04-18,31.5129,859,39.178675,10.067436298115283,68.28991370188471,0
108,2022-04-19,47.7906,859,40.257075,11.145836298115285,69.36831370188472,0
109,2022-04-20,48.1207,859,41.573575,12.462336298115282,70.6848137018847,0
110,2022-04-21,41.258,859,42.17055,13.059311298115283,71.28178870188472,0
111,2022-04-22,53.6378,859,47.701775,18.590536298115282,76.81301370188471,0
112,2022-04-23,45.119600000000005,859,47.03402500000001,17.92278629811529,76.14526370188472,0
113,2022-04-24,50.5059,859,47.630325,18.519086298115283,76.74156370188471,0
114,2022-04-25,56.8042,859,51.516875,22.405636298115283,80.62811370188471,0
115,2022-04-26,49.7407,859,50.5426,21.431361298115284,79.65383870188472,0
116,2022-04-27,32.1859,859,47.309174999999996,18.19793629811528,76.42041370188471,0
117,2022-04-28,4.7044999999999995,859,35.858824999999996,6.74758629811528,64.97006370188471,1
118,2022-04-29,10.158,859,24.197274999999998,-4.913963701884718,53.30851370188471,0
119,2022-04-30,34.1944,859,20.310699999999997,-8.800538701884719,49.42193870188471,0
120,2022-05-01,23.9375,859,18.2486,-10.862638701884716,47.35983870188471,0
121,2022-05-02,56.1429,859,31.1082,1.9969612981152842,60.21943870188471,0
122,2022-05-03,50.6144,859,41.222300000000004,12.111061298115288,70.33353870188472,0
123,2022-05-04,35.8769,859,41.642925,12.531686298115282,70.75416370188472,0
124,2022-05-05,38.7039,859,45.334525,16.223286298115283,74.44576370188472,0
125,2022-05-06,42.8076,859,42.0007,12.889461298115286,71.11193870188472,0
126,2022-05-07,17.8227,859,33.802775,4.691536298115281,62.91401370188471,0
127,2022-05-08,14.652000000000001,859,28.49655,-0.6146887018847167,57.607788701884715,0
128,2022-05-09,18.308,859,23.397575,-5.713663701884716,52.50881370188472,0
129,2022-05-10,20.543,859,17.831425,-11.279813701884716,46.94266370188471,0
130,2022-05-11,33.482,859,21.74625,-7.364988701884716,50.85748870188472,0
131,2022-05-12,20.173000000000002,859,23.1265,-5.984738701884716,52.237738701884716,0
132,2022-05-13,38.312000000000005,859,28.127499999999998,-0.9837387018847181,57.238738701884714,0
133,2022-05-14,22.580000000000002,859,28.636750000000003,-0.47448870188471304,57.74798870188472,0
134,2022-05-15,14.748,859,23.95325,-5.157988701884715,53.06448870188471,0
135,2022-05-16,12.385,859,22.00625,-7.104988701884714,51.11748870188472,0
136,2022-05-17,15.886999999999999,859,16.4,-12.711238701884717,45.511238701884714,0
137,2022-05-18,17.798000000000002,859,15.204500000000001,-13.906738701884715,44.31573870188472,0
138,2022-05-19,14.392,859,15.1155,-13.995738701884715,44.22673870188471,0
139,2022-05-20,14.922,859,15.74975,-13.361488701884715,44.860988701884715,0
140,2022-05-21,12.289,859,14.85025,-14.260988701884715,43.96148870188472,0
141,2022-05-22,12.438,859,13.51025,-15.600988701884717,42.621488701884715,0
142,2022-05-23,14.36,859,13.50225,-15.608988701884716,42.61348870188472,0
143,2022-05-24,11.029,859,12.529,-16.582238701884716,41.64023870188471,0
144,2022-05-25,12.229000000000001,859,12.514,-16.597238701884717,41.62523870188471,0
145,2022-05-26,10.842,859,12.114999999999998,-16.996238701884717,41.22623870188471,0
0,2022-01-01,2.391,410,,,,0
1,2022-01-02,3.4939999999999998,410,,,,0
2,2022-01-03,0.859,410,,,,0
3,2022-01-04,2.352,410,2.274,-96.89082932283348,101.43882932283348,0
4,2022-01-05,0.697,410,1.8504999999999998,-97.31432932283349,101.01532932283348,0
5,2022-01-06,1.689,410,1.3992499999999999,-97.76557932283349,100.56407932283348,0
6,2022-01-07,4.771,410,2.37725,-96.78757932283348,101.54207932283349,0
7,2022-01-08,24.439,410,7.899,-91.26582932283348,107.06382932283348,0
8,2022-01-09,25.99,410,14.222249999999999,-84.94257932283348,113.38707932283349,0
9,2022-01-10,38.137,410,23.334249999999997,-75.83057932283349,122.49907932283348,0
10,2022-01-11,36.907000000000004,410,31.36825,-67.79657932283348,130.5330793228335,0
11,2022-01-12,11.004,410,28.0095,-71.15532932283348,127.17432932283349,0
12,2022-01-13,6.297,410,23.08625,-76.07857932283349,122.25107932283348,0
13,2022-01-14,11.815,410,16.50575,-82.65907932283349,115.67057932283348,0
14,2022-01-15,22.381999999999998,410,12.874499999999998,-86.29032932283349,112.03932932283348,0
15,2022-01-16,30.326999999999998,410,17.70525,-81.45957932283349,116.87007932283348,0
16,2022-01-17,43.238,410,26.9405,-72.22432932283348,126.10532932283348,0
17,2022-01-18,50.386,410,36.58325,-62.581579322833484,135.7480793228335,0
18,2022-01-19,30.154,410,38.52625,-60.638579322833486,137.69107932283347,0
19,2022-01-20,8.19,410,32.992,-66.17282932283348,132.1568293228335,0
20,2022-01-21,38.029,410,31.68975,-67.47507932283348,130.85457932283347,0
21,2022-01-22,73.459,410,37.458,-61.706829322833485,136.62282932283347,0
22,2022-01-23,47.414,410,41.772999999999996,-57.39182932283349,140.93782932283347,0
23,2022-01-24,2.9536,410,40.4639,-58.70092932283348,139.6287293228335,0
24,2022-01-25,1.9869,410,31.453375,-67.71145432283348,130.6182043228335,0
25,2022-01-26,32.0445,410,21.09975,-78.06507932283348,120.26457932283348,0
26,2022-01-27,69.382,410,26.59175,-72.57307932283348,125.75657932283349,0
27,2022-01-28,111.92899999999999,410,53.8356,-45.329229322833484,153.0004293228335,0
28,2022-01-29,127.707,410,85.265625,-13.899204322833484,184.4304543228335,0
29,2022-01-30,120.958,410,107.494,8.329170677166516,206.65882932283347,0
30,2022-01-31,140.64079999999998,410,125.30869999999999,26.143870677166504,224.47352932283349,0
31,2022-02-01,154.21895,410,135.8811875,36.716358177166526,235.0460168228335,0
32,2022-02-02,185.1362,410,150.2384875,51.07365817716651,249.40331682283346,0
33,2022-02-03,116.3678,410,149.0909375,49.92610817716651,248.2557668228335,0
34,2022-02-04,102.678472,410,139.6003555,40.43552617716652,238.76518482283348,0
35,2022-02-05,100.09598700000001,410,126.06961475,26.904785427166516,225.23444407283347,0
36,2022-02-06,160.621214,410,119.94086825,20.77603892716651,219.1056975728335,0
37,2022-02-07,115.90651199999999,410,119.82554625,20.66071692716652,218.9903755728335,0
38,2022-02-08,75.863636,410,113.12183725,13.957007927166515,212.2866665728335,0
39,2022-02-09,93.06475,410,111.364028,12.199198677166521,210.5288573228335,0
40,2022-02-10,87.704004,410,93.1347255,-6.030103822833482,192.2995548228335,0
41,2022-02-11,88.637058,410,86.31736199999999,-12.847467322833495,185.48219132283347,0
42,2022-02-12,179.578226,410,112.2460095,13.081180177166516,211.41083882283348,0
43,2022-02-13,137.94745,410,123.4666845,24.301855177166516,222.63151382283348,0
44,2022-02-14,111.537632,410,129.4250915,30.260262177166524,228.5899208228335,0
45,2022-02-15,231.46062,410,165.13098200000002,65.96615267716653,264.2958113228335,0
46,2022-02-16,244.030804,410,181.2441265,82.07929717716651,280.4089558228335,0
47,2022-02-17,164.89741800000002,410,187.9816185,88.81678917716651,287.14644782283347,0
48,2022-02-18,120.804278,410,190.29828,91.13345067716652,289.4631093228335,0
49,2022-02-19,69.752326,410,149.8712065,50.706377177166516,249.03603582283347,0
50,2022-02-20,170.656702,410,131.527681,32.36285167716652,230.69251032283347,0
51,2022-02-21,208.551818,410,142.441281,43.27645167716652,241.6061103228335,0
52,2022-02-22,258.784752,410,176.9363995,77.77157017716651,276.1012288228335,0
53,2022-02-23,167.350822,410,201.3360235,102.17119417716653,300.5008528228335,0
54,2022-02-24,108.562054,410,185.8123615,86.64753217716653,284.9771908228335,0
55,2022-02-25,86.501834,410,155.2998655,56.135036177166526,254.4646948228335,0
56,2022-02-26,129.740836,410,123.0388865,23.87405717716652,222.2037158228335,0
57,2022-02-27,35.4636,410,90.067081,-9.097748322833482,189.23191032283347,0
58,2022-02-28,10.92865,410,65.65873,-33.50609932283348,164.8235593228335,0
59,2022-03-01,48.931118,410,56.266051,-42.898778322833486,155.43088032283347,0
60,2022-03-02,11.15021,410,26.618394499999997,-72.54643482283349,125.78322382283348,0
61,2022-03-03,22.634808,410,23.4111965,-75.75363282283348,122.57602582283349,0
62,2022-03-04,62.1899,410,36.226509,-62.93832032283348,135.3913383228335,0
63,2022-03-05,115.907826,410,52.970686,-46.19414332283348,152.1355153228335,0
64,2022-03-06,85.75819999999999,410,71.6226835,-27.54214582283349,170.7875128228335,0
65,2022-03-07,70.540612,410,83.59913449999999,-15.565694822833493,182.7639638228335,0
66,2022-03-08,69.575476,410,85.4455285,-13.719300822833489,184.61035782283346,0
67,2022-03-09,78.41042900000001,410,76.07117925,-23.093650072833483,175.2360085728335,0
68,2022-03-10,111.92556400000001,410,82.61302025,-16.55180907283348,181.77784957283347,0
69,2022-03-11,104.121956,410,91.00835624999999,-8.156473072833492,190.17318557283346,0
70,2022-03-12,125.298584,410,104.93913325,5.774303927166514,204.1039625728335,0
71,2022-03-13,166.786492,410,127.03314900000001,27.868319677166525,226.19797832283348,0
72,2022-03-14,172.345346,410,142.1380945,42.97326517716651,241.30292382283346,0
73,2022-03-15,222.813414,410,171.81095900000003,72.64612967716654,270.9757883228335,0
74,2022-03-16,173.629754,410,183.8937515,84.72892217716652,283.0585808228335,0
75,2022-03-17,157.16629,410,181.488701,82.32387167716651,280.6535303228335,0
76,2022-03-18,180.330745,410,183.48505075,84.32022142716652,282.64988007283347,0
77,2022-03-19,46.884118,410,139.50272675,40.33789742716651,238.66755607283346,0
78,2022-03-20,73.30246,410,114.42090325000001,15.256073927166526,213.58573257283348,0
79,2022-03-21,0.302,410,75.20483075,-23.959998572833484,174.36966007283348,0
80,2022-03-22,61.278516,410,45.4417735,-53.72305582283349,144.60660282283348,0
81,2022-03-23,213.26442600000001,410,87.0368505,-12.127978822833484,186.20167982283348,1
82,2022-03-24,174.725378,410,112.39258000000001,13.227750677166526,211.5574093228335,0
83,2022-03-25,162.823458,410,153.0229445,53.85811517716651,252.1877738228335,0
84,2022-03-26,163.951288,410,178.6911375,79.52630817716651,277.85596682283347,0
85,2022-03-27,200.291292,410,175.447854,76.28302467716652,274.6126833228335,0
86,2022-03-28,127.235664,410,163.5754255,64.41059617716651,262.7402548228335,0
87,2022-03-29,54.570316,410,136.51214,37.347310677166504,235.6769693228335,0
88,2022-03-30,55.489081999999996,410,109.39658850000001,10.231759177166524,208.5614178228335,0
89,2022-03-31,104.976408,410,85.5678675,-13.596961822833478,184.73269682283347,0
90,2022-04-01,98.22755000000001,410,78.31583900000001,-20.848990322833473,177.48066832283348,0
91,2022-04-02,143.298746,410,100.49794650000001,1.3331171771665282,199.6627758228335,0
92,2022-04-03,134.406441,410,120.22728625,21.062456927166522,219.3921155728335,0
93,2022-04-04,135.090618,410,127.75583875,28.59100942716651,226.92066807283348,0
